id,source_id,name,entry_level,entry_kind,route,data_endpoint,metadata_endpoint,time_index,time_grain,primary_keys,join_keys,field_schema,agent_use_cases
eia-aeo-2014-er,eia-open-data,EIA Annual Energy Outlook 2014 Early Release,dataset,panel,/aeo/2014-er,/aeo/2014-er/data,/aeo/2014-er,period,annual,EIA_ROUTE_PERIOD_HISTORY_SCENARIO_TABLEID_SERIESID_REGIONID,DATE,catalog/eia-open-data/schemas/aeo-2014-er.schema.yaml,
eia-aeo-2014,eia-open-data,EIA Annual Energy Outlook 2014,dataset,panel,/aeo/2014,/aeo/2014/data,/aeo/2014,period,annual,EIA_ROUTE_PERIOD_HISTORY_SCENARIO_TABLEID_SERIESID_REGIONID,DATE,catalog/eia-open-data/schemas/aeo-2014.schema.yaml,
eia-aeo-2015,eia-open-data,EIA Annual Energy Outlook 2015,dataset,panel,/aeo/2015,/aeo/2015/data,/aeo/2015,period,annual,EIA_ROUTE_PERIOD_HISTORY_SCENARIO_TABLEID_SERIESID_REGIONID,DATE,catalog/eia-open-data/schemas/aeo-2015.schema.yaml,
eia-aeo-2016,eia-open-data,EIA Annual Energy Outlook 2016,dataset,panel,/aeo/2016,/aeo/2016/data,/aeo/2016,period,annual,EIA_ROUTE_PERIOD_HISTORY_SCENARIO_TABLEID_SERIESID_REGIONID,DATE,catalog/eia-open-data/schemas/aeo-2016.schema.yaml,
eia-aeo-2017,eia-open-data,EIA Annual Energy Outlook 2017,dataset,panel,/aeo/2017,/aeo/2017/data,/aeo/2017,period,annual,EIA_ROUTE_PERIOD_HISTORY_SCENARIO_TABLEID_SERIESID_REGIONID,DATE,catalog/eia-open-data/schemas/aeo-2017.schema.yaml,
eia-aeo-2018,eia-open-data,EIA Annual Energy Outlook 2018,dataset,panel,/aeo/2018,/aeo/2018/data,/aeo/2018,period,annual,EIA_ROUTE_PERIOD_HISTORY_SCENARIO_TABLEID_SERIESID_REGIONID,DATE,catalog/eia-open-data/schemas/aeo-2018.schema.yaml,
eia-aeo-2019,eia-open-data,EIA Annual Energy Outlook 2019,dataset,panel,/aeo/2019,/aeo/2019/data,/aeo/2019,period,annual,EIA_ROUTE_PERIOD_HISTORY_SCENARIO_TABLEID_SERIESID_REGIONID,DATE,catalog/eia-open-data/schemas/aeo-2019.schema.yaml,
eia-aeo-2020,eia-open-data,EIA Annual Energy Outlook 2020,dataset,panel,/aeo/2020,/aeo/2020/data,/aeo/2020,period,annual,EIA_ROUTE_PERIOD_HISTORY_SCENARIO_TABLEID_SERIESID_REGIONID,DATE,catalog/eia-open-data/schemas/aeo-2020.schema.yaml,
eia-aeo-2021,eia-open-data,EIA Annual Energy Outlook 2021,dataset,panel,/aeo/2021,/aeo/2021/data,/aeo/2021,period,annual,EIA_ROUTE_PERIOD_HISTORY_SCENARIO_TABLEID_SERIESID_REGIONID,DATE,catalog/eia-open-data/schemas/aeo-2021.schema.yaml,
eia-aeo-2022,eia-open-data,EIA Annual Energy Outlook 2022,dataset,panel,/aeo/2022,/aeo/2022/data,/aeo/2022,period,annual,EIA_ROUTE_PERIOD_HISTORY_SCENARIO_TABLEID_SERIESID_REGIONID,DATE,catalog/eia-open-data/schemas/aeo-2022.schema.yaml,
eia-aeo-2023,eia-open-data,EIA Annual Energy Outlook 2023,dataset,panel,/aeo/2023,/aeo/2023/data,/aeo/2023,period,annual,EIA_ROUTE_PERIOD_HISTORY_SCENARIO_TABLEID_SERIESID_REGIONID,DATE,catalog/eia-open-data/schemas/aeo-2023.schema.yaml,
eia-aeo-2025,eia-open-data,EIA Annual Energy Outlook 2025,dataset,panel,/aeo/2025,/aeo/2025/data,/aeo/2025,period,annual,EIA_ROUTE_PERIOD_HISTORY_SCENARIO_TABLEID_SERIESID_REGIONID,DATE,catalog/eia-open-data/schemas/aeo-2025.schema.yaml,
eia-aeo-2026,eia-open-data,EIA Annual Energy Outlook 2026,dataset,panel,/aeo/2026,/aeo/2026/data,/aeo/2026,period,annual,EIA_ROUTE_PERIOD_HISTORY_SCENARIO_TABLEID_SERIESID_REGIONID,DATE,catalog/eia-open-data/schemas/aeo-2026.schema.yaml,
eia-co2-emissions-co2-emissions-aggregates,eia-open-data,EIA Total CO2 Emissions by Sector and Fuel - deprecated: see SEDS,dataset,panel,/co2-emissions/co2-emissions-aggregates,/co2-emissions/co2-emissions-aggregates/data,/co2-emissions/co2-emissions-aggregates,period,annual,EIA_ROUTE_PERIOD_SECTORID_FUELID_STATEID,DATE,catalog/eia-open-data/schemas/co2-emissions-co2-emissions-aggregates.schema.yaml,
eia-co2-emissions-co2-emissions-and-carbon-coefficients,eia-open-data,EIA CO2 Emissions and Carbon Coefficients by Product - deprecated: see SEDS,dataset,panel,/co2-emissions/co2-emissions-and-carbon-coefficients,/co2-emissions/co2-emissions-and-carbon-coefficients/data,/co2-emissions/co2-emissions-and-carbon-coefficients,period,annual,EIA_ROUTE_PERIOD_SERIESID_SECTORID_FUELID_STATEID,DATE,catalog/eia-open-data/schemas/co2-emissions-co2-emissions-and-carbon-coefficients.schema.yaml,
eia-coal-aggregate-production,eia-open-data,EIA Aggregate Production,dataset,panel,/coal/aggregate-production,/coal/aggregate-production/data,/coal/aggregate-production,period,annual,EIA_ROUTE_PERIOD_STATEREGIONID_COALRANKID_MINETYPEID,DATE,catalog/eia-open-data/schemas/coal-aggregate-production.schema.yaml,
eia-coal-consumption-and-quality,eia-open-data,EIA Consumption and Quality,dataset,panel,/coal/consumption-and-quality,/coal/consumption-and-quality/data,/coal/consumption-and-quality,period,quarterly; annual,EIA_ROUTE_PERIOD_LOCATION_SECTOR,DATE,catalog/eia-open-data/schemas/coal-consumption-and-quality.schema.yaml,
eia-coal-exports-imports-quantity-price,eia-open-data,EIA Exports\Imports Quantity\Price,dataset,panel,/coal/exports-imports-quantity-price,/coal/exports-imports-quantity-price/data,/coal/exports-imports-quantity-price,period,quarterly; annual,EIA_ROUTE_PERIOD_EXPORTIMPORTTYPE_COALRANKID_COUNTRYID_CUSTOMSDISTRICTID,DATE,catalog/eia-open-data/schemas/coal-exports-imports-quantity-price.schema.yaml,
eia-coal-market-sales-price,eia-open-data,EIA Market Sales Price,dataset,panel,/coal/market-sales-price,/coal/market-sales-price/data,/coal/market-sales-price,period,annual,EIA_ROUTE_PERIOD_STATEREGIONID_MARKETTYPEID,DATE,catalog/eia-open-data/schemas/coal-market-sales-price.schema.yaml,
eia-coal-mine-production,eia-open-data,EIA Mine Production,dataset,panel,/coal/mine-production,/coal/mine-production/data,/coal/mine-production,period,annual,EIA_ROUTE_PERIOD_MINEMSHAID_STATEID_REGIONID_SUPPLYREGIONID_CENSUSREGIONID_MI,DATE,catalog/eia-open-data/schemas/coal-mine-production.schema.yaml,
eia-coal-price-by-rank,eia-open-data,EIA Price by Rank,dataset,panel,/coal/price-by-rank,/coal/price-by-rank/data,/coal/price-by-rank,period,annual,EIA_ROUTE_PERIOD_STATEREGIONID_COALRANKID,DATE,catalog/eia-open-data/schemas/coal-price-by-rank.schema.yaml,
eia-coal-reserves-capacity,eia-open-data,EIA Reserves Capacity,dataset,panel,/coal/reserves-capacity,/coal/reserves-capacity/data,/coal/reserves-capacity,period,annual,EIA_ROUTE_PERIOD_STATEID_MINETYPEID,DATE,catalog/eia-open-data/schemas/coal-reserves-capacity.schema.yaml,
eia-coal-shipments-by-mine-by-plant,eia-open-data,"EIA By Mine, By Plant",dataset,panel,/coal/shipments/by-mine-by-plant,/coal/shipments/by-mine-by-plant/data,/coal/shipments/by-mine-by-plant,period,quarterly; annual,EIA_ROUTE_PERIOD_MINESTATEID_MINEMSHAID_COALSUPPLIER_PLANTSTATEID_PLANTID_COA,DATE,catalog/eia-open-data/schemas/coal-shipments-by-mine-by-plant.schema.yaml,
eia-coal-shipments-mine-aggregates,eia-open-data,EIA Mine Aggregates,dataset,panel,/coal/shipments/mine-aggregates,/coal/shipments/mine-aggregates/data,/coal/shipments/mine-aggregates,period,quarterly; annual,EIA_ROUTE_PERIOD_MINESTATEID_MINEMSHAID_COALRANKID,DATE,catalog/eia-open-data/schemas/coal-shipments-mine-aggregates.schema.yaml,
eia-coal-shipments-mine-state-aggregates,eia-open-data,EIA Mine State Aggregates,dataset,panel,/coal/shipments/mine-state-aggregates,/coal/shipments/mine-state-aggregates/data,/coal/shipments/mine-state-aggregates,period,quarterly; annual,EIA_ROUTE_PERIOD_MINESTATEID_COALRANKID,DATE,catalog/eia-open-data/schemas/coal-shipments-mine-state-aggregates.schema.yaml,
eia-coal-shipments-plant-aggregates,eia-open-data,EIA Plant Aggregates,dataset,panel,/coal/shipments/plant-aggregates,/coal/shipments/plant-aggregates/data,/coal/shipments/plant-aggregates,period,quarterly; annual,EIA_ROUTE_PERIOD_LOCATION_PLANT_RANK,DATE,catalog/eia-open-data/schemas/coal-shipments-plant-aggregates.schema.yaml,
eia-coal-shipments-plant-state-aggregates,eia-open-data,EIA Plant State Aggregates,dataset,panel,/coal/shipments/plant-state-aggregates,/coal/shipments/plant-state-aggregates/data,/coal/shipments/plant-state-aggregates,period,quarterly; annual,EIA_ROUTE_PERIOD_PLANTSTATEID_COALRANKID,DATE,catalog/eia-open-data/schemas/coal-shipments-plant-state-aggregates.schema.yaml,
eia-coal-shipments-receipts,eia-open-data,EIA Receipts,dataset,panel,/coal/shipments/receipts,/coal/shipments/receipts/data,/coal/shipments/receipts,period,quarterly; annual,EIA_ROUTE_PERIOD_PLANTSTATEID_MINESTATEID_MINETYPEID_MINEMSHAID_MINEBASINID_M,DATE,catalog/eia-open-data/schemas/coal-shipments-receipts.schema.yaml,
eia-crude-oil-imports,eia-open-data,EIA Crude Oil Imports,dataset,panel,/crude-oil-imports,/crude-oil-imports/data,/crude-oil-imports,period,monthly; annual,EIA_ROUTE_PERIOD_ORIGINID_ORIGINTYPE_DESTINATIONID_DESTINATIONTYPE_GRADEID,DATE,catalog/eia-open-data/schemas/crude-oil-imports.schema.yaml,
eia-densified-biomass-capacity-by-region,eia-open-data,EIA Capacity by Region,dataset,time-series,/densified-biomass/capacity-by-region,/densified-biomass/capacity-by-region/data,/densified-biomass/capacity-by-region,period,monthly,EIA_ROUTE_PERIOD_REGION,DATE,catalog/eia-open-data/schemas/densified-biomass-capacity-by-region.schema.yaml,
eia-densified-biomass-characteristics-by-region,eia-open-data,EIA Characteristics by Region,dataset,panel,/densified-biomass/characteristics-by-region,/densified-biomass/characteristics-by-region/data,/densified-biomass/characteristics-by-region,period,monthly,EIA_ROUTE_PERIOD_FUELTYPEID_REGION,DATE,catalog/eia-open-data/schemas/densified-biomass-characteristics-by-region.schema.yaml,
eia-densified-biomass-feedstocks-and-cost,eia-open-data,EIA Feedstocks and Costs,dataset,time-series,/densified-biomass/feedstocks-and-cost,/densified-biomass/feedstocks-and-cost/data,/densified-biomass/feedstocks-and-cost,period,monthly,EIA_ROUTE_PERIOD_FUELTYPEID,DATE,catalog/eia-open-data/schemas/densified-biomass-feedstocks-and-cost.schema.yaml,
eia-densified-biomass-inventories-by-region,eia-open-data,EIA Inventories by Region,dataset,panel,/densified-biomass/inventories-by-region,/densified-biomass/inventories-by-region/data,/densified-biomass/inventories-by-region,period,monthly,EIA_ROUTE_PERIOD_FUELTYPEID_REGION,DATE,catalog/eia-open-data/schemas/densified-biomass-inventories-by-region.schema.yaml,
eia-densified-biomass-production-by-region,eia-open-data,EIA Production by Region,dataset,panel,/densified-biomass/production-by-region,/densified-biomass/production-by-region/data,/densified-biomass/production-by-region,period,monthly,EIA_ROUTE_PERIOD_FUELTYPEID_REGION,DATE,catalog/eia-open-data/schemas/densified-biomass-production-by-region.schema.yaml,
eia-densified-biomass-sales-and-price-by-region,eia-open-data,EIA Sales and Price by Region,dataset,time-series,/densified-biomass/sales-and-price-by-region,/densified-biomass/sales-and-price-by-region/data,/densified-biomass/sales-and-price-by-region,period,monthly,EIA_ROUTE_PERIOD_REGION,DATE,catalog/eia-open-data/schemas/densified-biomass-sales-and-price-by-region.schema.yaml,
eia-densified-biomass-wood-pellet-plants,eia-open-data,EIA Wood Pellet Plant Capacity,dataset,panel,/densified-biomass/wood-pellet-plants,/densified-biomass/wood-pellet-plants/data,/densified-biomass/wood-pellet-plants,period,annual,EIA_ROUTE_PERIOD_REGION_RESPONDENT_STATEID_STATUS,DATE,catalog/eia-open-data/schemas/densified-biomass-wood-pellet-plants.schema.yaml,
eia-electricity-electric-power-operational-data,eia-open-data,EIA Electric Power Operations (Annual and Monthly),dataset,panel,/electricity/electric-power-operational-data,/electricity/electric-power-operational-data/data,/electricity/electric-power-operational-data,period,monthly; quarterly; annual,EIA_ROUTE_PERIOD_LOCATION_SECTORID_FUELTYPEID,DATE,catalog/eia-open-data/schemas/electricity-electric-power-operational-data.schema.yaml,
eia-electricity-facility-fuel,eia-open-data,EIA Electric Power Operations for Individual Power Plants (Annual and Monthly),dataset,panel,/electricity/facility-fuel,/electricity/facility-fuel/data,/electricity/facility-fuel,period,monthly; quarterly; annual,EIA_ROUTE_PERIOD_PLANTCODE_FUEL2002_STATE_PRIMEMOVER,DATE,catalog/eia-open-data/schemas/electricity-facility-fuel.schema.yaml,
eia-electricity-operating-generator-capacity,eia-open-data,EIA Inventory of Operable Generators,dataset,panel,/electricity/operating-generator-capacity,/electricity/operating-generator-capacity/data,/electricity/operating-generator-capacity,period,monthly,EIA_ROUTE_PERIOD_STATEID_SECTOR_ENTITYID_PLANTID_GENERATORID_UNIT_TECHNOLOGY_,DATE; US_STATE_CODE,catalog/eia-open-data/schemas/electricity-operating-generator-capacity.schema.yaml,
eia-electricity-retail-sales,eia-open-data,EIA Electricity Retail Sales,dataset,panel,/electricity/retail-sales,/electricity/retail-sales/data,/electricity/retail-sales,period,monthly; quarterly; annual,EIA_ROUTE_PERIOD_STATE_SECTOR,DATE; US_STATE_CODE,catalog/eia-open-data/schemas/electricity-retail-sales.schema.yaml,electricity price time series; residential/commercial/industrial demand monitoring; state-level energy cost comparison; utility revenue tracking
eia-electricity-rto-daily-fuel-type-data,eia-open-data,EIA Daily Generation by Energy Source,dataset,panel,/electricity/rto/daily-fuel-type-data,/electricity/rto/daily-fuel-type-data/data,/electricity/rto/daily-fuel-type-data,period,daily,EIA_ROUTE_PERIOD_RESPONDENT_FUELTYPE_TIMEZONE,DATE,catalog/eia-open-data/schemas/electricity-rto-daily-fuel-type-data.schema.yaml,
eia-electricity-rto-daily-interchange-data,eia-open-data,EIA Daily Interchange by Neighboring Balancing Authority,dataset,panel,/electricity/rto/daily-interchange-data,/electricity/rto/daily-interchange-data/data,/electricity/rto/daily-interchange-data,period,daily,EIA_ROUTE_PERIOD_FROMBA_TOBA_TIMEZONE,DATE,catalog/eia-open-data/schemas/electricity-rto-daily-interchange-data.schema.yaml,
eia-electricity-rto-daily-region-data,eia-open-data,"EIA Daily Demand, Demand Forecast, Generation, and Interchange",dataset,panel,/electricity/rto/daily-region-data,/electricity/rto/daily-region-data/data,/electricity/rto/daily-region-data,period,daily,EIA_ROUTE_PERIOD_RESPONDENT_TYPE_TIMEZONE,DATE,catalog/eia-open-data/schemas/electricity-rto-daily-region-data.schema.yaml,
eia-electricity-rto-daily-region-sub-ba-data,eia-open-data,EIA Daily Demand by Subregion,dataset,panel,/electricity/rto/daily-region-sub-ba-data,/electricity/rto/daily-region-sub-ba-data/data,/electricity/rto/daily-region-sub-ba-data,period,daily,EIA_ROUTE_PERIOD_SUBBA_PARENT_TIMEZONE,DATE,catalog/eia-open-data/schemas/electricity-rto-daily-region-sub-ba-data.schema.yaml,
eia-electricity-rto-fuel-type-data,eia-open-data,EIA Hourly Generation by Energy Source,dataset,panel,/electricity/rto/fuel-type-data,/electricity/rto/fuel-type-data/data,/electricity/rto/fuel-type-data,period,hourly,EIA_ROUTE_PERIOD_RESPONDENT_FUELTYPE,DATE,catalog/eia-open-data/schemas/electricity-rto-fuel-type-data.schema.yaml,
eia-electricity-rto-interchange-data,eia-open-data,EIA Hourly Interchange by Neighboring Balancing Authority,dataset,panel,/electricity/rto/interchange-data,/electricity/rto/interchange-data/data,/electricity/rto/interchange-data,period,hourly,EIA_ROUTE_PERIOD_FROMBA_TOBA,DATE,catalog/eia-open-data/schemas/electricity-rto-interchange-data.schema.yaml,
eia-electricity-rto-region-data,eia-open-data,"EIA Hourly Demand, Demand Forecast, Generation, and Interchange",dataset,panel,/electricity/rto/region-data,/electricity/rto/region-data/data,/electricity/rto/region-data,period,hourly,EIA_ROUTE_PERIOD_RESPONDENT_TYPE,DATE,catalog/eia-open-data/schemas/electricity-rto-region-data.schema.yaml,
eia-electricity-rto-region-sub-ba-data,eia-open-data,EIA Hourly Demand by Subregion,dataset,panel,/electricity/rto/region-sub-ba-data,/electricity/rto/region-sub-ba-data/data,/electricity/rto/region-sub-ba-data,period,hourly,EIA_ROUTE_PERIOD_SUBBA_PARENT,DATE,catalog/eia-open-data/schemas/electricity-rto-region-sub-ba-data.schema.yaml,
eia-electricity-state-electricity-profiles-capability,eia-open-data,EIA Generating Capacity,dataset,panel,/electricity/state-electricity-profiles/capability,/electricity/state-electricity-profiles/capability/data,/electricity/state-electricity-profiles/capability,period,annual,EIA_ROUTE_PERIOD_STATEID_PRODUCERTYPEID_ENERGYSOURCEID,DATE,catalog/eia-open-data/schemas/electricity-state-electricity-profiles-capability.schema.yaml,
eia-electricity-state-electricity-profiles-emissions-by-state-by-fuel,eia-open-data,EIA Emissions from Energy Consumption at Conventional Power Plants and Combined-Heat-and-Power Plants,dataset,panel,/electricity/state-electricity-profiles/emissions-by-state-by-fuel,/electricity/state-electricity-profiles/emissions-by-state-by-fuel/data,/electricity/state-electricity-profiles/emissions-by-state-by-fuel,period,annual,EIA_ROUTE_PERIOD_STATEID_FUELID,DATE; US_STATE_CODE,catalog/eia-open-data/schemas/electricity-state-electricity-profiles-emissions-by-state-by-fuel.schema.yaml,
eia-electricity-state-electricity-profiles-energy-efficiency,eia-open-data,EIA Costs and Savings from Energy Efficiency Programs,dataset,panel,/electricity/state-electricity-profiles/energy-efficiency,/electricity/state-electricity-profiles/energy-efficiency/data,/electricity/state-electricity-profiles/energy-efficiency,period,annual,EIA_ROUTE_PERIOD_STATE_TIMEPERIOD_SECTOR,DATE,catalog/eia-open-data/schemas/electricity-state-electricity-profiles-energy-efficiency.schema.yaml,
