id,source_id,name,entry_level,entry_kind,route,data_endpoint,metadata_endpoint,time_index,time_grain,primary_keys,join_keys,field_schema,agent_use_cases
eia-electricity-state-electricity-profiles-meters,eia-open-data,EIA Advanced Metering Infrastructure,dataset,panel,/electricity/state-electricity-profiles/meters,/electricity/state-electricity-profiles/meters/data,/electricity/state-electricity-profiles/meters,period,annual,EIA_ROUTE_PERIOD_STATE_TECHNOLOGY_SECTOR,DATE,catalog/eia-open-data/schemas/electricity-state-electricity-profiles-meters.schema.yaml,
eia-electricity-state-electricity-profiles-net-metering,eia-open-data,EIA Electricity Net Metering: Customers and Capacity,dataset,panel,/electricity/state-electricity-profiles/net-metering,/electricity/state-electricity-profiles/net-metering/data,/electricity/state-electricity-profiles/net-metering,period,annual,EIA_ROUTE_PERIOD_STATE_TECHNOLOGY_SECTOR,DATE,catalog/eia-open-data/schemas/electricity-state-electricity-profiles-net-metering.schema.yaml,
eia-electricity-state-electricity-profiles-source-disposition,eia-open-data,EIA Supply and disposition of electricity,dataset,time-series,/electricity/state-electricity-profiles/source-disposition,/electricity/state-electricity-profiles/source-disposition/data,/electricity/state-electricity-profiles/source-disposition,period,annual,EIA_ROUTE_PERIOD_STATE,DATE,catalog/eia-open-data/schemas/electricity-state-electricity-profiles-source-disposition.schema.yaml,
eia-electricity-state-electricity-profiles-summary,eia-open-data,EIA State Rankings for Key Statistics,dataset,time-series,/electricity/state-electricity-profiles/summary,/electricity/state-electricity-profiles/summary/data,/electricity/state-electricity-profiles/summary,period,annual,EIA_ROUTE_PERIOD_STATEID,DATE,catalog/eia-open-data/schemas/electricity-state-electricity-profiles-summary.schema.yaml,
eia-ieo-2017,eia-open-data,EIA International Energy Outlook 2017,dataset,panel,/ieo/2017,/ieo/2017/data,/ieo/2017,period,annual,EIA_ROUTE_PERIOD_HISTORY_SCENARIO_TABLEID_SERIESID_REGIONID,DATE,catalog/eia-open-data/schemas/ieo-2017.schema.yaml,
eia-ieo-2019,eia-open-data,EIA International Energy Outlook 2019,dataset,panel,/ieo/2019,/ieo/2019/data,/ieo/2019,period,annual,EIA_ROUTE_PERIOD_HISTORY_SCENARIO_TABLEID_SERIESID_REGIONID,DATE,catalog/eia-open-data/schemas/ieo-2019.schema.yaml,
eia-ieo-2021,eia-open-data,EIA International Energy Outlook 2021,dataset,panel,/ieo/2021,/ieo/2021/data,/ieo/2021,period,annual,EIA_ROUTE_PERIOD_HISTORY_SCENARIO_TABLEID_SERIESID_REGIONID,DATE,catalog/eia-open-data/schemas/ieo-2021.schema.yaml,
eia-ieo-2023,eia-open-data,EIA International Energy Outlook 2023,dataset,panel,/ieo/2023,/ieo/2023/data,/ieo/2023,period,annual,EIA_ROUTE_PERIOD_HISTORY_SCENARIO_TABLEID_SERIESID_REGIONID,DATE,catalog/eia-open-data/schemas/ieo-2023.schema.yaml,
eia-international-energy,eia-open-data,EIA International Energy Statistics,dataset,panel,/international,/international/data,/international,period,annual; monthly; quarterly,EIA_ROUTE_PERIOD_COUNTRY_PRODUCT_ACTIVITY,DATE; ISO_3,catalog/eia-open-data/schemas/international-energy.schema.yaml,cross-country energy production comparison; global oil supply tracking; country-level energy independence analysis; macro commodity flow modelling
eia-international,eia-open-data,EIA International,dataset,panel,/international,/international/data,/international,period,monthly; quarterly; annual,EIA_ROUTE_PERIOD_PRODUCTID_ACTIVITYID_COUNTRYREGIONID_COUNTRYREGIONTYPEID_DAT,DATE; ISO_3,catalog/eia-open-data/schemas/international.schema.yaml,
eia-natural-gas-cons-acct,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/cons/acct,/natural-gas/cons/acct/data,/natural-gas/cons/acct,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-cons-acct.schema.yaml,
eia-natural-gas-cons-heat,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/cons/heat,/natural-gas/cons/heat/data,/natural-gas/cons/heat,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-cons-heat.schema.yaml,
eia-natural-gas-cons-num,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/cons/num,/natural-gas/cons/num/data,/natural-gas/cons/num,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-cons-num.schema.yaml,
eia-natural-gas-cons-pns,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/cons/pns,/natural-gas/cons/pns/data,/natural-gas/cons/pns,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-cons-pns.schema.yaml,
eia-natural-gas-cons-sum,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/cons/sum,/natural-gas/cons/sum/data,/natural-gas/cons/sum,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-cons-sum.schema.yaml,
eia-natural-gas-enr-adng,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/enr/adng,/natural-gas/enr/adng/data,/natural-gas/enr/adng,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-enr-adng.schema.yaml,
eia-natural-gas-enr-coalbed,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/enr/coalbed,/natural-gas/enr/coalbed/data,/natural-gas/enr/coalbed,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-enr-coalbed.schema.yaml,
eia-natural-gas-enr-cplc,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/enr/cplc,/natural-gas/enr/cplc/data,/natural-gas/enr/cplc,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-enr-cplc.schema.yaml,
eia-natural-gas-enr-deep,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/enr/deep,/natural-gas/enr/deep/data,/natural-gas/enr/deep,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-enr-deep.schema.yaml,
eia-natural-gas-enr-drill,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/enr/drill,/natural-gas/enr/drill/data,/natural-gas/enr/drill,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-enr-drill.schema.yaml,
eia-natural-gas-enr-dry,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/enr/dry,/natural-gas/enr/dry/data,/natural-gas/enr/dry,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-enr-dry.schema.yaml,
eia-natural-gas-enr-lc,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/enr/lc,/natural-gas/enr/lc/data,/natural-gas/enr/lc,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-enr-lc.schema.yaml,
eia-natural-gas-enr-nang,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/enr/nang,/natural-gas/enr/nang/data,/natural-gas/enr/nang,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-enr-nang.schema.yaml,
eia-natural-gas-enr-ngl,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/enr/ngl,/natural-gas/enr/ngl/data,/natural-gas/enr/ngl,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-enr-ngl.schema.yaml,
eia-natural-gas-enr-ngpl,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/enr/ngpl,/natural-gas/enr/ngpl/data,/natural-gas/enr/ngpl,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-enr-ngpl.schema.yaml,
eia-natural-gas-enr-nprod,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/enr/nprod,/natural-gas/enr/nprod/data,/natural-gas/enr/nprod,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-enr-nprod.schema.yaml,
eia-natural-gas-enr-seis,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/enr/seis,/natural-gas/enr/seis/data,/natural-gas/enr/seis,period,monthly,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-enr-seis.schema.yaml,
eia-natural-gas-enr-shalegas,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/enr/shalegas,/natural-gas/enr/shalegas/data,/natural-gas/enr/shalegas,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-enr-shalegas.schema.yaml,
eia-natural-gas-enr-sum,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/enr/sum,/natural-gas/enr/sum/data,/natural-gas/enr/sum,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-enr-sum.schema.yaml,
eia-natural-gas-enr-wals,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/enr/wals,/natural-gas/enr/wals/data,/natural-gas/enr/wals,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-enr-wals.schema.yaml,
eia-natural-gas-enr-wellcost,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/enr/wellcost,/natural-gas/enr/wellcost/data,/natural-gas/enr/wellcost,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-enr-wellcost.schema.yaml,
eia-natural-gas-enr-welldep,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/enr/welldep,/natural-gas/enr/welldep/data,/natural-gas/enr/welldep,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-enr-welldep.schema.yaml,
eia-natural-gas-enr-wellend,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/enr/wellend,/natural-gas/enr/wellend/data,/natural-gas/enr/wellend,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-enr-wellend.schema.yaml,
eia-natural-gas-enr-wellfoot,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/enr/wellfoot,/natural-gas/enr/wellfoot/data,/natural-gas/enr/wellfoot,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-enr-wellfoot.schema.yaml,
eia-natural-gas-move-expc,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/move/expc,/natural-gas/move/expc/data,/natural-gas/move/expc,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-move-expc.schema.yaml,
eia-natural-gas-move-impc,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/move/impc,/natural-gas/move/impc/data,/natural-gas/move/impc,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-move-impc.schema.yaml,
eia-natural-gas-move-ist,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/move/ist,/natural-gas/move/ist/data,/natural-gas/move/ist,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-move-ist.schema.yaml,
eia-natural-gas-move-poe1,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/move/poe1,/natural-gas/move/poe1/data,/natural-gas/move/poe1,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-move-poe1.schema.yaml,
eia-natural-gas-move-poe2,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/move/poe2,/natural-gas/move/poe2/data,/natural-gas/move/poe2,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-move-poe2.schema.yaml,
eia-natural-gas-move-state,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/move/state,/natural-gas/move/state/data,/natural-gas/move/state,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-move-state.schema.yaml,
eia-natural-gas-pri-fut,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/pri/fut,/natural-gas/pri/fut/data,/natural-gas/pri/fut,period,monthly; weekly; annual; daily,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-pri-fut.schema.yaml,
eia-natural-gas-pri-rescom,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/pri/rescom,/natural-gas/pri/rescom/data,/natural-gas/pri/rescom,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-pri-rescom.schema.yaml,
eia-natural-gas-pri-sum,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/pri/sum,/natural-gas/pri/sum/data,/natural-gas/pri/sum,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-pri-sum.schema.yaml,
eia-natural-gas-prod-coalbed,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/prod/coalbed,/natural-gas/prod/coalbed/data,/natural-gas/prod/coalbed,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-prod-coalbed.schema.yaml,
eia-natural-gas-prod-deep,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/prod/deep,/natural-gas/prod/deep/data,/natural-gas/prod/deep,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-prod-deep.schema.yaml,
eia-natural-gas-prod-lc,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/prod/lc,/natural-gas/prod/lc/data,/natural-gas/prod/lc,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-prod-lc.schema.yaml,
eia-natural-gas-prod-ngpl,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/prod/ngpl,/natural-gas/prod/ngpl/data,/natural-gas/prod/ngpl,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-prod-ngpl.schema.yaml,
eia-natural-gas-prod-off,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/prod/off,/natural-gas/prod/off/data,/natural-gas/prod/off,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-prod-off.schema.yaml,
eia-natural-gas-prod-oilwells,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/prod/oilwells,/natural-gas/prod/oilwells/data,/natural-gas/prod/oilwells,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-prod-oilwells.schema.yaml,
eia-natural-gas-prod-pp,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/prod/pp,/natural-gas/prod/pp/data,/natural-gas/prod/pp,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-prod-pp.schema.yaml,
eia-natural-gas-prod-shalegas,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/prod/shalegas,/natural-gas/prod/shalegas/data,/natural-gas/prod/shalegas,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-prod-shalegas.schema.yaml,
eia-natural-gas-prod-ss,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/prod/ss,/natural-gas/prod/ss/data,/natural-gas/prod/ss,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-prod-ss.schema.yaml,
eia-natural-gas-prod-sum,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/prod/sum,/natural-gas/prod/sum/data,/natural-gas/prod/sum,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-prod-sum.schema.yaml,
eia-natural-gas-prod-wells,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/prod/wells,/natural-gas/prod/wells/data,/natural-gas/prod/wells,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-prod-wells.schema.yaml,
eia-natural-gas-prod-whv,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/prod/whv,/natural-gas/prod/whv/data,/natural-gas/prod/whv,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-prod-whv.schema.yaml,
eia-natural-gas-stor-cap,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/stor/cap,/natural-gas/stor/cap/data,/natural-gas/stor/cap,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-stor-cap.schema.yaml,
eia-natural-gas-stor-lng,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/stor/lng,/natural-gas/stor/lng/data,/natural-gas/stor/lng,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-stor-lng.schema.yaml,
eia-natural-gas-stor-sum,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/stor/sum,/natural-gas/stor/sum/data,/natural-gas/stor/sum,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-stor-sum.schema.yaml,
eia-natural-gas-stor-type,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/stor/type,/natural-gas/stor/type/data,/natural-gas/stor/type,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-stor-type.schema.yaml,
