id,source_id,name,entry_level,entry_kind,route,data_endpoint,metadata_endpoint,time_index,time_grain,primary_keys,join_keys,field_schema,agent_use_cases
eia-natural-gas-stor-wkly,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/stor/wkly,/natural-gas/stor/wkly/data,/natural-gas/stor/wkly,period,weekly,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-stor-wkly.schema.yaml,
eia-natural-gas-storage,eia-open-data,EIA Natural Gas Storage,dataset,panel,/natural-gas/stor,/natural-gas/stor/wkly/data,/natural-gas/stor,period,weekly; monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PROCESS,DATE,catalog/eia-open-data/schemas/natural-gas-storage.schema.yaml,winter heating demand signal; natural gas price forecasting input; power generation feedstock monitoring; weekly storage report leading indicator
eia-natural-gas-sum-lsum,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/sum/lsum,/natural-gas/sum/lsum/data,/natural-gas/sum/lsum,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-sum-lsum.schema.yaml,
eia-natural-gas-sum-snd,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/sum/snd,/natural-gas/sum/snd/data,/natural-gas/sum/snd,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-sum-snd.schema.yaml,
eia-natural-gas-sum-sndm,eia-open-data,EIA natural gas survey data,dataset,panel,/natural-gas/sum/sndm,/natural-gas/sum/sndm/data,/natural-gas/sum/sndm,period,monthly,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/natural-gas-sum-sndm.schema.yaml,
eia-nuclear-outages-facility-nuclear-outages,eia-open-data,EIA Facility Level Nuclear Outages,dataset,time-series,/nuclear-outages/facility-nuclear-outages,/nuclear-outages/facility-nuclear-outages/data,/nuclear-outages/facility-nuclear-outages,period,daily,EIA_ROUTE_PERIOD_FACILITY,DATE,catalog/eia-open-data/schemas/nuclear-outages-facility-nuclear-outages.schema.yaml,
eia-nuclear-outages-generator-nuclear-outages,eia-open-data,EIA Generator Level Nuclear Outages,dataset,panel,/nuclear-outages/generator-nuclear-outages,/nuclear-outages/generator-nuclear-outages/data,/nuclear-outages/generator-nuclear-outages,period,daily,EIA_ROUTE_PERIOD_FACILITY_GENERATOR,DATE,catalog/eia-open-data/schemas/nuclear-outages-generator-nuclear-outages.schema.yaml,
eia-petroleum-cons-821dst,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/cons/821dst,/petroleum/cons/821dst/data,/petroleum/cons/821dst,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-cons-821dst.schema.yaml,
eia-petroleum-cons-821dsta,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/cons/821dsta,/petroleum/cons/821dsta/data,/petroleum/cons/821dsta,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-cons-821dsta.schema.yaml,
eia-petroleum-cons-821ker,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/cons/821ker,/petroleum/cons/821ker/data,/petroleum/cons/821ker,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-cons-821ker.schema.yaml,
eia-petroleum-cons-821kera,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/cons/821kera,/petroleum/cons/821kera/data,/petroleum/cons/821kera,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-cons-821kera.schema.yaml,
eia-petroleum-cons-821rsd,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/cons/821rsd,/petroleum/cons/821rsd/data,/petroleum/cons/821rsd,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-cons-821rsd.schema.yaml,
eia-petroleum-cons-821rsda,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/cons/821rsda,/petroleum/cons/821rsda/data,/petroleum/cons/821rsda,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-cons-821rsda.schema.yaml,
eia-petroleum-cons-821use,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/cons/821use,/petroleum/cons/821use/data,/petroleum/cons/821use,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-cons-821use.schema.yaml,
eia-petroleum-cons-821usea,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/cons/821usea,/petroleum/cons/821usea/data,/petroleum/cons/821usea,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-cons-821usea.schema.yaml,
eia-petroleum-cons-prim,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/cons/prim,/petroleum/cons/prim/data,/petroleum/cons/prim,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-cons-prim.schema.yaml,
eia-petroleum-cons-psup,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/cons/psup,/petroleum/cons/psup/data,/petroleum/cons/psup,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-cons-psup.schema.yaml,
eia-petroleum-cons-refmg,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/cons/refmg,/petroleum/cons/refmg/data,/petroleum/cons/refmg,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-cons-refmg.schema.yaml,
eia-petroleum-cons-refoth,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/cons/refoth,/petroleum/cons/refoth/data,/petroleum/cons/refoth,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-cons-refoth.schema.yaml,
eia-petroleum-cons-refres,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/cons/refres,/petroleum/cons/refres/data,/petroleum/cons/refres,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-cons-refres.schema.yaml,
eia-petroleum-cons-wpsup,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/cons/wpsup,/petroleum/cons/wpsup/data,/petroleum/cons/wpsup,period,weekly,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-cons-wpsup.schema.yaml,
eia-petroleum-crd-api,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/crd/api,/petroleum/crd/api/data,/petroleum/crd/api,period,monthly,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-crd-api.schema.yaml,
eia-petroleum-crd-cplc,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/crd/cplc,/petroleum/crd/cplc/data,/petroleum/crd/cplc,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-crd-cplc.schema.yaml,
eia-petroleum-crd-crpdn,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/crd/crpdn,/petroleum/crd/crpdn/data,/petroleum/crd/crpdn,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-crd-crpdn.schema.yaml,
eia-petroleum-crd-drill,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/crd/drill,/petroleum/crd/drill/data,/petroleum/crd/drill,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-crd-drill.schema.yaml,
eia-petroleum-crd-gom,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/crd/gom,/petroleum/crd/gom/data,/petroleum/crd/gom,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-crd-gom.schema.yaml,
eia-petroleum-crd-nprod,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/crd/nprod,/petroleum/crd/nprod/data,/petroleum/crd/nprod,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-crd-nprod.schema.yaml,
eia-petroleum-crd-pres,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/crd/pres,/petroleum/crd/pres/data,/petroleum/crd/pres,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-crd-pres.schema.yaml,
eia-petroleum-crd-seis,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/crd/seis,/petroleum/crd/seis/data,/petroleum/crd/seis,period,monthly,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-crd-seis.schema.yaml,
eia-petroleum-crd-wellcost,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/crd/wellcost,/petroleum/crd/wellcost/data,/petroleum/crd/wellcost,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-crd-wellcost.schema.yaml,
eia-petroleum-crd-welldep,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/crd/welldep,/petroleum/crd/welldep/data,/petroleum/crd/welldep,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-crd-welldep.schema.yaml,
eia-petroleum-crd-wellend,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/crd/wellend,/petroleum/crd/wellend/data,/petroleum/crd/wellend,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-crd-wellend.schema.yaml,
eia-petroleum-crd-wellfoot,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/crd/wellfoot,/petroleum/crd/wellfoot/data,/petroleum/crd/wellfoot,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-crd-wellfoot.schema.yaml,
eia-petroleum-move-exp,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/move/exp,/petroleum/move/exp/data,/petroleum/move/exp,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-move-exp.schema.yaml,
eia-petroleum-move-expc,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/move/expc,/petroleum/move/expc/data,/petroleum/move/expc,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-move-expc.schema.yaml,
eia-petroleum-move-expcp,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/move/expcp,/petroleum/move/expcp/data,/petroleum/move/expcp,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-move-expcp.schema.yaml,
eia-petroleum-move-imc1,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/move/imc1,/petroleum/move/imc1/data,/petroleum/move/imc1,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-move-imc1.schema.yaml,
eia-petroleum-move-imc2,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/move/imc2,/petroleum/move/imc2/data,/petroleum/move/imc2,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-move-imc2.schema.yaml,
eia-petroleum-move-imc3,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/move/imc3,/petroleum/move/imc3/data,/petroleum/move/imc3,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-move-imc3.schema.yaml,
eia-petroleum-move-imp,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/move/imp,/petroleum/move/imp/data,/petroleum/move/imp,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-move-imp.schema.yaml,
eia-petroleum-move-imp2,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/move/imp2,/petroleum/move/imp2/data,/petroleum/move/imp2,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-move-imp2.schema.yaml,
eia-petroleum-move-impcp,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/move/impcp,/petroleum/move/impcp/data,/petroleum/move/impcp,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-move-impcp.schema.yaml,
eia-petroleum-move-impcus,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/move/impcus,/petroleum/move/impcus/data,/petroleum/move/impcus,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-move-impcus.schema.yaml,
eia-petroleum-move-ipct,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/move/ipct,/petroleum/move/ipct/data,/petroleum/move/ipct,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-move-ipct.schema.yaml,
eia-petroleum-move-land1,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/move/land1,/petroleum/move/land1/data,/petroleum/move/land1,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-move-land1.schema.yaml,
eia-petroleum-move-land2,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/move/land2,/petroleum/move/land2/data,/petroleum/move/land2,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-move-land2.schema.yaml,
eia-petroleum-move-land3,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/move/land3,/petroleum/move/land3/data,/petroleum/move/land3,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-move-land3.schema.yaml,
eia-petroleum-move-neti,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/move/neti,/petroleum/move/neti/data,/petroleum/move/neti,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-move-neti.schema.yaml,
eia-petroleum-move-netr,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/move/netr,/petroleum/move/netr/data,/petroleum/move/netr,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-move-netr.schema.yaml,
eia-petroleum-move-pipe,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/move/pipe,/petroleum/move/pipe/data,/petroleum/move/pipe,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-move-pipe.schema.yaml,
eia-petroleum-move-ptb,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/move/ptb,/petroleum/move/ptb/data,/petroleum/move/ptb,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-move-ptb.schema.yaml,
eia-petroleum-move-rail,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/move/rail,/petroleum/move/rail/data,/petroleum/move/rail,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-move-rail.schema.yaml,
eia-petroleum-move-railna,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/move/railNA,/petroleum/move/railNA/data,/petroleum/move/railNA,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-move-railna.schema.yaml,
eia-petroleum-move-res,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/move/res,/petroleum/move/res/data,/petroleum/move/res,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-move-res.schema.yaml,
eia-petroleum-move-tb,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/move/tb,/petroleum/move/tb/data,/petroleum/move/tb,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-move-tb.schema.yaml,
eia-petroleum-move-wimpc,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/move/wimpc,/petroleum/move/wimpc/data,/petroleum/move/wimpc,period,weekly,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-move-wimpc.schema.yaml,
eia-petroleum-move-wkly,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/move/wkly,/petroleum/move/wkly/data,/petroleum/move/wkly,period,weekly,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-move-wkly.schema.yaml,
eia-petroleum-pnp-bioplfuel,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pnp/bioplfuel,/petroleum/pnp/bioplfuel/data,/petroleum/pnp/bioplfuel,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pnp-bioplfuel.schema.yaml,
eia-petroleum-pnp-cap1,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pnp/cap1,/petroleum/pnp/cap1/data,/petroleum/pnp/cap1,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pnp-cap1.schema.yaml,
eia-petroleum-pnp-capbio,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pnp/capbio,/petroleum/pnp/capbio/data,/petroleum/pnp/capbio,period,monthly,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pnp-capbio.schema.yaml,
