id,source_id,name,entry_level,entry_kind,route,data_endpoint,metadata_endpoint,time_index,time_grain,primary_keys,join_keys,field_schema,agent_use_cases
eia-petroleum-pnp-capchg,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pnp/capchg,/petroleum/pnp/capchg/data,/petroleum/pnp/capchg,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pnp-capchg.schema.yaml,
eia-petroleum-pnp-capfuel,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pnp/capfuel,/petroleum/pnp/capfuel/data,/petroleum/pnp/capfuel,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pnp-capfuel.schema.yaml,
eia-petroleum-pnp-capprod,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pnp/capprod,/petroleum/pnp/capprod/data,/petroleum/pnp/capprod,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pnp-capprod.schema.yaml,
eia-petroleum-pnp-caprec,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pnp/caprec,/petroleum/pnp/caprec/data,/petroleum/pnp/caprec,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pnp-caprec.schema.yaml,
eia-petroleum-pnp-capshell,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pnp/capshell,/petroleum/pnp/capshell/data,/petroleum/pnp/capshell,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pnp-capshell.schema.yaml,
eia-petroleum-pnp-capwork,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pnp/capwork,/petroleum/pnp/capwork/data,/petroleum/pnp/capwork,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pnp-capwork.schema.yaml,
eia-petroleum-pnp-crq,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pnp/crq,/petroleum/pnp/crq/data,/petroleum/pnp/crq,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pnp-crq.schema.yaml,
eia-petroleum-pnp-dwns,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pnp/dwns,/petroleum/pnp/dwns/data,/petroleum/pnp/dwns,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pnp-dwns.schema.yaml,
eia-petroleum-pnp-feedbiofuel,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pnp/feedbiofuel,/petroleum/pnp/feedbiofuel/data,/petroleum/pnp/feedbiofuel,period,monthly,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pnp-feedbiofuel.schema.yaml,
eia-petroleum-pnp-feedng,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pnp/feedng,/petroleum/pnp/feedng/data,/petroleum/pnp/feedng,period,annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pnp-feedng.schema.yaml,
eia-petroleum-pnp-gp,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pnp/gp,/petroleum/pnp/gp/data,/petroleum/pnp/gp,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pnp-gp.schema.yaml,
eia-petroleum-pnp-inpt,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pnp/inpt,/petroleum/pnp/inpt/data,/petroleum/pnp/inpt,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pnp-inpt.schema.yaml,
eia-petroleum-pnp-inpt2,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pnp/inpt2,/petroleum/pnp/inpt2/data,/petroleum/pnp/inpt2,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pnp-inpt2.schema.yaml,
eia-petroleum-pnp-inpt3,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pnp/inpt3,/petroleum/pnp/inpt3/data,/petroleum/pnp/inpt3,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pnp-inpt3.schema.yaml,
eia-petroleum-pnp-oxy,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pnp/oxy,/petroleum/pnp/oxy/data,/petroleum/pnp/oxy,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pnp-oxy.schema.yaml,
eia-petroleum-pnp-pct,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pnp/pct,/petroleum/pnp/pct/data,/petroleum/pnp/pct,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pnp-pct.schema.yaml,
eia-petroleum-pnp-refp,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pnp/refp,/petroleum/pnp/refp/data,/petroleum/pnp/refp,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pnp-refp.schema.yaml,
eia-petroleum-pnp-refp2,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pnp/refp2,/petroleum/pnp/refp2/data,/petroleum/pnp/refp2,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pnp-refp2.schema.yaml,
eia-petroleum-pnp-refp3,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pnp/refp3,/petroleum/pnp/refp3/data,/petroleum/pnp/refp3,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pnp-refp3.schema.yaml,
eia-petroleum-pnp-unc,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pnp/unc,/petroleum/pnp/unc/data,/petroleum/pnp/unc,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pnp-unc.schema.yaml,
eia-petroleum-pnp-wiup,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pnp/wiup,/petroleum/pnp/wiup/data,/petroleum/pnp/wiup,period,weekly,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pnp-wiup.schema.yaml,
eia-petroleum-pnp-wprodb,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pnp/wprodb,/petroleum/pnp/wprodb/data,/petroleum/pnp/wprodb,period,weekly,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pnp-wprodb.schema.yaml,
eia-petroleum-pnp-wprode,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pnp/wprode,/petroleum/pnp/wprode/data,/petroleum/pnp/wprode,period,weekly,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pnp-wprode.schema.yaml,
eia-petroleum-pnp-wprodr,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pnp/wprodr,/petroleum/pnp/wprodr/data,/petroleum/pnp/wprodr,period,weekly,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pnp-wprodr.schema.yaml,
eia-petroleum-pnp-wprodrb,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pnp/wprodrb,/petroleum/pnp/wprodrb/data,/petroleum/pnp/wprodrb,period,weekly,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pnp-wprodrb.schema.yaml,
eia-petroleum-pri-allmg,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pri/allmg,/petroleum/pri/allmg/data,/petroleum/pri/allmg,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pri-allmg.schema.yaml,
eia-petroleum-pri-dfp1,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pri/dfp1,/petroleum/pri/dfp1/data,/petroleum/pri/dfp1,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pri-dfp1.schema.yaml,
eia-petroleum-pri-dfp2,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pri/dfp2,/petroleum/pri/dfp2/data,/petroleum/pri/dfp2,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pri-dfp2.schema.yaml,
eia-petroleum-pri-dfp3,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pri/dfp3,/petroleum/pri/dfp3/data,/petroleum/pri/dfp3,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pri-dfp3.schema.yaml,
eia-petroleum-pri-dist,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pri/dist,/petroleum/pri/dist/data,/petroleum/pri/dist,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pri-dist.schema.yaml,
eia-petroleum-pri-fut,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pri/fut,/petroleum/pri/fut/data,/petroleum/pri/fut,period,monthly; weekly; annual; daily,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pri-fut.schema.yaml,
eia-petroleum-pri-gnd,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pri/gnd,/petroleum/pri/gnd/data,/petroleum/pri/gnd,period,monthly; weekly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pri-gnd.schema.yaml,
eia-petroleum-pri-imc1,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pri/imc1,/petroleum/pri/imc1/data,/petroleum/pri/imc1,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pri-imc1.schema.yaml,
eia-petroleum-pri-imc2,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pri/imc2,/petroleum/pri/imc2/data,/petroleum/pri/imc2,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pri-imc2.schema.yaml,
eia-petroleum-pri-imc3,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pri/imc3,/petroleum/pri/imc3/data,/petroleum/pri/imc3,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pri-imc3.schema.yaml,
eia-petroleum-pri-ipct,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pri/ipct,/petroleum/pri/ipct/data,/petroleum/pri/ipct,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pri-ipct.schema.yaml,
eia-petroleum-pri-land1,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pri/land1,/petroleum/pri/land1/data,/petroleum/pri/land1,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pri-land1.schema.yaml,
eia-petroleum-pri-land2,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pri/land2,/petroleum/pri/land2/data,/petroleum/pri/land2,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pri-land2.schema.yaml,
eia-petroleum-pri-land3,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pri/land3,/petroleum/pri/land3/data,/petroleum/pri/land3,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pri-land3.schema.yaml,
eia-petroleum-pri-prop,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pri/prop,/petroleum/pri/prop/data,/petroleum/pri/prop,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pri-prop.schema.yaml,
eia-petroleum-pri-rac2,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pri/rac2,/petroleum/pri/rac2/data,/petroleum/pri/rac2,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pri-rac2.schema.yaml,
eia-petroleum-pri-refmg,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pri/refmg,/petroleum/pri/refmg/data,/petroleum/pri/refmg,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pri-refmg.schema.yaml,
eia-petroleum-pri-refmg2,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pri/refmg2,/petroleum/pri/refmg2/data,/petroleum/pri/refmg2,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pri-refmg2.schema.yaml,
eia-petroleum-pri-refoth,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pri/refoth,/petroleum/pri/refoth/data,/petroleum/pri/refoth,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pri-refoth.schema.yaml,
eia-petroleum-pri-resid,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pri/resid,/petroleum/pri/resid/data,/petroleum/pri/resid,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pri-resid.schema.yaml,
eia-petroleum-pri-spt,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pri/spt,/petroleum/pri/spt/data,/petroleum/pri/spt,period,monthly; weekly; annual; daily,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pri-spt.schema.yaml,
eia-petroleum-pri-wfr,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/pri/wfr,/petroleum/pri/wfr/data,/petroleum/pri/wfr,period,monthly; weekly,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-pri-wfr.schema.yaml,
eia-petroleum-spot-prices,eia-open-data,EIA Petroleum Spot Prices,dataset,time-series,/petroleum/pri/spt,/petroleum/pri/spt/data,/petroleum/pri/spt,period,daily; weekly; monthly; annual,EIA_ROUTE_PERIOD_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-spot-prices.schema.yaml,oil price time series; WTI vs Brent spread analysis; commodity futures input; inflation signal construction
eia-petroleum-stoc-cu,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/stoc/cu,/petroleum/stoc/cu/data,/petroleum/stoc/cu,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-stoc-cu.schema.yaml,
eia-petroleum-stoc-gp,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/stoc/gp,/petroleum/stoc/gp/data,/petroleum/stoc/gp,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-stoc-gp.schema.yaml,
eia-petroleum-stoc-ref,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/stoc/ref,/petroleum/stoc/ref/data,/petroleum/stoc/ref,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-stoc-ref.schema.yaml,
eia-petroleum-stoc-st,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/stoc/st,/petroleum/stoc/st/data,/petroleum/stoc/st,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-stoc-st.schema.yaml,
eia-petroleum-stoc-ts,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/stoc/ts,/petroleum/stoc/ts/data,/petroleum/stoc/ts,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-stoc-ts.schema.yaml,
eia-petroleum-stoc-typ,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/stoc/typ,/petroleum/stoc/typ/data,/petroleum/stoc/typ,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-stoc-typ.schema.yaml,
eia-petroleum-stoc-wstk,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/stoc/wstk,/petroleum/stoc/wstk/data,/petroleum/stoc/wstk,period,weekly,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-stoc-wstk.schema.yaml,
eia-petroleum-sum-b100,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/sum/b100,/petroleum/sum/b100/data,/petroleum/sum/b100,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-sum-b100.schema.yaml,
eia-petroleum-sum-crdsnd,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/sum/crdsnd,/petroleum/sum/crdsnd/data,/petroleum/sum/crdsnd,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-sum-crdsnd.schema.yaml,
eia-petroleum-sum-mkt,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/sum/mkt,/petroleum/sum/mkt/data,/petroleum/sum/mkt,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-sum-mkt.schema.yaml,
eia-petroleum-sum-snd,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/sum/snd,/petroleum/sum/snd/data,/petroleum/sum/snd,period,monthly; annual,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-sum-snd.schema.yaml,
eia-petroleum-sum-sndw,eia-open-data,EIA petroleum gas survey data,dataset,panel,/petroleum/sum/sndw,/petroleum/sum/sndw/data,/petroleum/sum/sndw,period,weekly,EIA_ROUTE_PERIOD_DUOAREA_PRODUCT_PROCESS_SERIES,DATE,catalog/eia-open-data/schemas/petroleum-sum-sndw.schema.yaml,
eia-seds,eia-open-data,EIA State Energy Data System (SEDS),dataset,panel,/seds,/seds/data,/seds,period,annual,EIA_ROUTE_PERIOD_SERIESID_STATEID,DATE,catalog/eia-open-data/schemas/seds.schema.yaml,
eia-steo,eia-open-data,EIA Short-Term Energy Outlook (STEO),dataset,time-series,/steo,/steo/data,/steo,period,monthly; quarterly; annual,EIA_ROUTE_PERIOD_SERIES,DATE,catalog/eia-open-data/schemas/steo.schema.yaml,forward energy price expectations; US oil/gas/coal production forecasts; energy macro scenario construction; benchmark for private forecasts
eia-total-energy,eia-open-data,EIA Total Energy,dataset,time-series,/total-energy,/total-energy/data,/total-energy,period,annual; monthly,EIA_ROUTE_PERIOD_MSN,DATE,catalog/eia-open-data/schemas/total-energy.schema.yaml,
